player_id,age,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned,days_since_joined,playtime_per_session,purchase_rate,is_high_spender,engagement_score,account_type_encoded,device_Mobile,device_PC,country_Brazil,country_Canada,country_Germany,country_India,country_UK,country_USA
766,0.5856317482819022,Free,2023-05-18,-0.6934420061050252,-0.20395250506249687,-0.5696668656795716,-2.149521950679493,-0.28870215361033535,-0.47027554935676913,1,-0.8754138597771399,-0.40271792336868933,0.23414067937941063,0,-1.2263397948814314,0,0,1,0,0,1,0,0,0
767,-0.17648430265197296,Free,2023-05-23,-0.6934420061050252,2.093880691057333,-0.6041834051674396,0.13757784951967225,-0.6205437094842841,-0.5767557911319828,1,-0.9707312374232213,-0.5967115316122826,-0.3076885835262211,0,-0.5358172188752349,0,0,1,0,1,0,0,0,0
768,-0.7208529104618838,Premium,2023-03-25,1.8488483288354136,-0.21614260159363674,0.9568354709722431,0.3135086033811465,0.37498095813756194,0.42104023934723256,0,0.15401381880053835,0.26590082349029726,-0.5352568739465865,1,1.433870129076867,1,1,0,0,0,0,0,1,0
769,0.25901058359595575,Free,2023-01-17,-0.8658006728806481,0.2531761148552411,-0.6503618434337332,-1.7976604429565446,-0.9523852653582328,-0.6302975557639954,1,1.4312666792580282,-0.7104708902327976,-0.8495178464318528,0,-1.243319858225846,0,0,0,1,0,0,0,0,0
770,0.04126314047199139,Free,2023-01-09,-0.4779936726354964,0.5457384316025933,-0.5872267362539821,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,1.5837744834917582,-0.6923899325712588,-0.8495178464318528,0,-0.3037563531682342,0,0,0,1,0,0,0,0,0
771,-0.6119791888999017,Premium,2023-05-05,-0.6072626727172137,-0.31366337384275383,-0.6189283346574027,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,-0.6275886778973285,-0.745502745702029,-0.8495178464318528,0,-0.3886566698903076,1,1,0,0,0,1,0,0,0
772,-0.3942317457759373,Free,2023-06-15,-0.9950696729623654,-0.136906974141229,-0.6529086948910904,0.665370111104095,-0.28870215361033535,-0.5966567371691492,1,-1.4091911745951955,-0.39405413115586874,2.764483337148711,0,-0.5584573033344541,0,0,1,0,1,0,0,0,0
773,-0.7208529104618838,Free,2023-01-31,2.107386328998848,-0.02719610536097204,1.161924035696275,0.665370111104095,0.37498095813756194,1.3978795706838616,0,1.1643780218490005,0.3126099641159393,-0.562348337091868,1,1.7564913326207459,0,0,0,0,0,1,0,0,0
774,1.6743689639017239,Free,2023-05-04,-0.5210833393294022,0.33850679057321836,-0.5050572655508242,0.13757784951967225,-0.28870215361033535,-0.41254847777112735,1,-0.6085252023681123,-0.33529101875586753,-0.07470200047679956,0,-0.41129675434952717,0,0,1,0,0,0,0,0,1
775,-1.1563477967098126,Free,2023-01-15,-1.0381593396562712,-0.8256474281506208,-0.6786452990917532,0.665370111104095,-0.9523852653582328,-0.6302975557639954,1,1.4693936303164608,-0.7771444216097219,-0.8495178464318528,0,-0.5924174300232835,0,1,0,0,1,0,0,0,0
776,0.5856317482819022,Premium,2023-06-10,0.5561583280182415,-0.3807089047640226,-0.46363741816538245,0.4894393572426207,-0.6205437094842841,-0.5345671429300399,0,-1.313873796949114,-0.749646298499465,-0.7086422380763886,0,0.3131859483454988,1,0,0,0,0,0,0,1,0
777,0.5856317482819022,Free,2023-01-19,-0.736531672798931,0.887061134474504,-0.6246252392330703,-0.038352904341802004,-0.6205437094842841,-0.5704024197654377,1,1.3931397281995956,-0.6712954819661302,-0.24808736460660163,0,-0.620717535597308,0,1,0,0,0,1,0,0,0
778,-0.829726632023866,Free,2023-01-30,1.5472206619780735,0.4116473697600566,0.13607907763547972,0.665370111104095,-0.28870215361033535,0.18323562289819015,0,1.1834414973782166,-0.32662722654304693,-0.6761324823020507,0,1.1169089466477933,0,0,0,0,0,1,0,0,0
779,1.130000356091813,Free,2023-01-02,-0.5210833393294022,1.3441897543922419,-0.4742269584354468,0.4894393572426207,-0.28870215361033535,-0.3818260624034063,1,1.7172188121962721,-0.21173780806868586,-0.07470200047679956,0,-0.2924363109386244,0,1,0,0,0,0,0,0,1
780,0.5856317482819022,Premium,2023-04-14,0.8577859948755817,-0.27709308424933515,2.0224917386559387,0.665370111104095,2.366030293381254,2.3109853493743704,0,-0.22725569178378696,2.2386086416877697,0.326251654073368,1,1.3263297278955744,1,0,0,1,0,0,0,0,0
781,1.6743689639017239,Free,2023-04-16,0.8146963281816759,0.6493542521172807,-0.378049804716824,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,-0.26538264284221946,-0.6859862600661305,-0.8495178464318528,0,0.5395867929376946,0,0,0,0,1,0,0,0,0
782,0.9122529129678487,Free,2023-05-10,0.08217199438527827,-0.008910960564261827,-0.5159148954479789,0.665370111104095,-0.6205437094842841,-0.5578728927321858,0,-0.7229060555434098,-0.7266684148045928,-0.6544593117858254,0,0.0867851037533033,0,0,0,1,0,0,0,0,0
783,1.6743689639017239,Free,2023-03-11,-0.8227110061867424,-0.03938620189211103,-0.6030440242523062,-0.9180066736491732,-0.28870215361033535,-0.5324556367192,1,0.42090247620956606,-0.38275353261740697,0.7001138454782537,0,-0.9320186969115769,0,0,0,0,0,0,1,0,0
784,1.130000356091813,Free,2023-02-11,2.0212069956110366,0.12518010127827395,0.6995364513723872,0.665370111104095,0.04313940226361329,0.7225557851615647,0,0.9546797910276215,-0.005690228050733265,-0.6273678486405437,1,1.5583905936025746,0,1,0,0,1,0,0,0,0
785,-0.17648430265197296,Free,2023-06-29,0.8146963281816759,1.1613383064251468,-0.016329875365320518,0.665370111104095,-0.28870215361033535,0.10710828290380046,0,-1.6760798320042232,-0.23433900514560935,-0.6111129707533749,0,0.6584472363485975,0,1,0,1,0,0,0,0,0
786,0.6945054698438844,Free,2023-06-08,-0.9950696729623654,0.3141265975109395,-0.6499597089930977,-1.445798935233596,-0.28870215361033535,-0.5970300213028512,1,-1.2757468458906815,-0.3390578849353548,2.764483337148711,0,-1.2093597315370166,0,1,0,0,1,0,0,0,0
787,1.130000356091813,Premium,2023-05-17,1.3748619952024506,0.570118624664873,0.8951748567414883,0.665370111104095,0.37498095813756194,0.6951929269971624,0,-0.8563503842479238,0.4606478049697882,-0.47565565502696694,1,1.2584094745179157,1,1,0,0,0,0,0,0,1
788,-0.3942317457759373,Premium,2023-03-30,-0.5641730060233079,-0.344138615170603,-0.6134995197088254,0.665370111104095,-0.9523852653582328,-0.6302975557639954,1,0.058696441154457026,-0.7473861787917726,-0.8495178464318528,0,-0.3094163742830391,1,0,0,0,0,0,0,1,0
789,-0.7208529104618838,Premium,2023-03-28,2.1935656623866597,0.05203952209143657,-0.20727671226034247,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,0.09682339221288956,-0.7229015486251055,-0.8495178464318528,0,1.3716098968140136,1,0,0,1,0,0,0,0,0
790,-0.7208529104618838,Free,2023-03-28,-0.6934420061050252,0.21660582526182157,-0.624826306453388,0.13757784951967225,-0.6205437094842841,-0.5634080554420303,1,0.09682339221288956,-0.71273100994049,-0.3076885835262211,0,-0.5471372611048444,0,0,0,1,0,0,0,0,0
791,1.3477477992157774,Free,2023-06-10,-0.4779936726354964,-0.31975842210832417,-0.6014354864897647,0.665370111104095,-0.6205437094842841,-0.5630498534955487,0,-1.313873796949114,-0.7458794323199777,-0.4864922402850796,0,-0.2528161631349901,0,1,0,0,0,0,1,0,0
792,0.47675802671992007,Premium,2023-03-26,-0.9950696729623654,1.082102678972739,-0.6226815894366661,-3.381037227709813,0.04313940226361329,-0.6009551605269305,1,0.13495034327132208,0.17210585562106484,4.568774782624464,0,-1.7923419063619204,1,1,0,0,0,0,0,0,1
793,0.15013686203397356,Free,2023-03-23,1.3748619952024506,-0.48432472527871,1.2828324575139722,0.665370111104095,1.0386640698854592,1.273851204077846,0,0.19214076985897088,0.836204363064667,-0.2914337056390522,1,1.3829299390436234,0,0,1,0,0,0,1,0,0
794,-0.7208529104618838,Free,2023-04-19,-0.6503523394111195,-0.9780236347898668,-0.5765031511703727,0.13757784951967225,-0.28870215361033535,-0.47057342255436974,1,-0.3225730694298683,-0.49877301094561416,0.13661141205639685,0,-0.5075171133012104,0,0,0,1,0,0,0,0,0
795,1.4566215207777595,Free,2023-04-03,-0.6934420061050252,0.22270087352739193,-0.6247592840466154,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,1,-0.017557460962408032,-0.7123543233225412,-0.8495178464318528,0,-0.4905370499567957,0,1,0,0,0,0,0,0,0
796,0.47675802671992007,Premium,2023-02-06,-0.4349040059415907,-0.17347726373464767,-0.5930576856431948,0.3135086033811465,-0.6205437094842841,-0.47036604248009073,0,1.0499971686737029,-0.7368389534892084,-0.5135837034303612,0,-0.33771647985706355,1,1,0,0,0,1,0,0,0
797,1.130000356091813,Free,2023-01-21,0.987054994957299,-0.898788007337459,0.842897379458892,0.665370111104095,1.0386640698854592,1.2124667020912852,0,1.355012777141163,0.6825162229415871,-0.18848614568698216,1,1.026348608810915,0,0,0,0,0,0,0,0,0
798,0.9122529129678487,Free,2023-05-27,-0.9519800062684597,1.42952043011022,-0.65813644261935,0.13757784951967225,-0.6205437094842841,-0.5877205412411302,1,-1.0469851395400864,-0.6377703729686937,0.5050553108322264,0,-0.6999578312045766,0,1,0,0,0,0,0,0,0
799,-0.6119791888999017,Free,2023-05-19,0.7716066614877702,-0.7098415111047934,0.7423637693000528,0.665370111104095,1.0386640698854592,0.6647495320930166,0,-0.8944773353063562,0.7540866803518448,-0.11263004888019366,1,0.8735280387111828,0,0,1,0,0,1,0,0,0
800,0.15013686203397356,Premium,2023-01-24,-0.9088903395745539,2.1609262219786007,-0.6463404990273796,-0.5661451659262248,-0.9523852653582328,-0.6302975557639954,1,1.2978223505535142,-0.5925679788148467,-0.8495178464318528,0,-0.8867385279931381,1,0,0,0,0,0,0,1,0
801,1.0211266345298309,Free,2023-05-08,-0.9519800062684597,-2.3189342532152315,-0.6600130700089817,-2.5013834584024415,-0.28870215361033535,-0.6080060830524139,1,-0.6847791044849774,-0.6641384362251045,1.8596284680963058,0,-1.509340850621676,0,0,1,0,1,0,0,0,0
802,0.04126314047199139,Free,2023-03-23,1.2455929951207334,0.7651601691631071,2.0224917386559387,0.3135086033811465,1.370505625759408,2.0807821552843513,0,0.19214076985897088,1.6961799118416059,-0.16139468254170056,1,1.433870129076867,0,0,0,1,0,0,0,0,0
803,1.0211266345298309,Free,2023-01-27,-0.7796213394928366,-2.105607563920287,-0.6270380458768825,0.3135086033811465,-0.28870215361033535,-0.5393519668256754,1,1.2406319239658654,-0.6377703729686937,0.5050553108322264,0,-0.5414772399900395,0,0,0,1,0,0,0,0,0
804,0.47675802671992007,Premium,2023-03-11,2.322834662468377,-0.1430020224067985,0.7622694241115029,0.665370111104095,0.04313940226361329,0.2471840967121995,0,0.42090247620956606,-0.05503617500201631,-0.6436227265277128,0,1.750831311505941,1,1,0,0,0,1,0,0,0
805,-0.6119791888999017,Free,2023-01-11,-0.5210833393294022,-0.3380435669050335,-0.6076015479128402,0.4894393572426207,-0.6205437094842841,-0.5600371865982967,1,1.5456475324333256,-0.747009492173824,-0.46481906976885434,0,-0.33205645874225864,0,0,1,0,1,0,0,0,0
806,0.9122529129678487,Free,2023-05-18,-0.6934420061050252,-0.32585347037389367,-0.6307913006561457,0.3135086033811465,-0.6205437094842841,-0.5601653851896691,1,-0.8754138597771399,-0.7462561189379265,-0.3076885835262211,0,-0.4905370499567957,0,1,0,0,0,0,0,0,0
807,-1.7007164045197234,Free,2023-04-19,-0.6072626727172137,-0.41727919435744126,-0.6203358051996265,0.665370111104095,-0.9523852653582328,-0.6302975557639954,1,-0.3225730694298683,-0.7519064182071574,-0.8495178464318528,0,-0.33205645874225864,0,1,0,0,0,0,0,1,0
808,1.3477477992157774,Premium,2023-03-28,-0.8227110061867424,0.5762136729304425,-0.6413808409262102,-0.9180066736491732,-0.6205437094842841,-0.5992056268093774,1,0.09682339221288956,-0.6905064994815152,-0.07470200047679956,0,-0.9433387391411867,1,0,1,0,0,0,0,0,0
809,-0.829726632023866,Premium,2023-05-22,-0.4779936726354964,-0.03329115362654153,-0.4117620753234214,0.3135086033811465,0.04313940226361329,-0.3373260690099547,1,-0.951667761894005,-0.03507178425073385,0.23414067937941063,0,-0.3037563531682342,1,0,0,1,0,0,0,0,0
810,-0.3942317457759373,Premium,2023-04-04,0.9008756615694874,0.06422961862257556,-0.3942692271557834,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,-0.0366209364916243,-0.7221481753892081,-0.8495178464318528,0,0.5848669618561337,1,0,0,0,0,1,0,0,0
811,-0.9386003535858481,Free,2023-06-29,-0.7796213394928366,-1.0694493587734144,-0.6088079512347463,-0.5661451659262248,-0.28870215361033535,-0.5201975890559132,1,-1.6760798320042232,-0.5096969228661272,0.5050553108322264,0,-0.8018382112710647,0,1,0,0,0,0,0,0,0
812,-1.2652215182717947,Free,2023-01-30,0.3837996612426185,-0.06376639495439074,-0.47469611528285477,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,1.1834414973782166,-0.7300585943661313,-0.8495178464318528,0,0.2679057794270596,0,1,0,0,0,0,0,1,0
813,0.3678843051579379,Free,2023-04-20,-0.8227110061867424,0.8565858931466548,-0.6392361239094883,0.3135086033811465,-0.6205437094842841,-0.6065958985473172,1,-0.3416365449590845,-0.6731789150558739,-0.07470200047679956,0,-0.5697773455640639,0,1,0,0,0,0,1,0,0
814,1.130000356091813,Free,2023-02-27,-0.9950696729623654,0.027659329029156868,-0.6705355878722735,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,0.6496641825601612,-0.7244082950969004,-0.8495178464318528,0,-0.620717535597308,0,1,0,0,0,0,1,0,0
815,-0.7208529104618838,Premium,2023-06-17,0.16835132777308975,-0.41118414609187176,0.0008278607684547064,0.4894393572426207,0.37498095813756194,0.028605498422215797,0,-1.4473181256536278,0.21806162301080925,-0.12888492676736263,0,0.24526569496784006,1,0,1,0,1,0,0,0,0
816,0.04126314047199139,Free,2023-04-21,0.25453066116090123,-0.8378375246817605,-0.013380889467327902,0.665370111104095,0.37498095813756194,0.041885364269676956,0,-0.3607000204883008,0.11221268336721767,-0.1722312677998132,0,0.3414860539195233,0,0,1,0,0,0,0,0,0
817,-1.374095239833777,Free,2023-05-04,2.0212069956110366,0.36898203190106754,0.7586502141457847,0.665370111104095,0.04313940226361329,0.3834478877006717,0,-0.6085252023681123,0.039888852721062316,-0.6273678486405437,1,1.5810306780617942,0,0,0,0,1,0,0,0,0
818,-1.5918426829577412,Free,2023-04-28,-0.8658006728806481,0.6066889142582916,-0.6067972790315694,0.3135086033811465,-0.28870215361033535,-0.5561158179210225,1,-0.4941443491928147,-0.3025192829943285,0.9547735990439008,0,-0.5810973877936737,0,0,0,0,0,0,0,0,1
819,0.04126314047199139,Free,2023-05-25,1.2886826618146392,-0.03938620189211103,1.7259846110941355,0.665370111104095,1.370505625759408,2.205666436015118,0,-1.0088581884816539,1.3492515367108302,-0.1722312677998132,1,1.4734902768805012,0,0,0,0,0,0,0,1,0
820,0.3678843051579379,Premium,2023-01-28,2.2366553290805653,-0.331948518639464,1.1324341767163488,0.665370111104095,0.37498095813756194,1.2651940286134022,0,1.2215684484366491,0.2380260137620917,-0.5731849223499808,1,1.8187515648835997,1,1,0,0,0,0,0,0,1
821,-1.2652215182717947,Free,2023-06-05,-0.9950696729623654,-0.5208950148721287,-0.6723451928551326,-0.3902144120647505,-0.9523852653582328,-0.6302975557639954,1,-1.2185564193030327,-0.7583100907122856,-0.8495178464318528,0,-0.8923985491079427,0,0,1,1,0,0,0,0,0
822,-1.482968961395759,Free,2023-05-29,-0.8227110061867424,-2.7760628731329695,-0.6671844675336456,-0.038352904341802004,-0.6205437094842841,-0.5968301823221824,1,-1.085112090598519,-0.8976841393533139,-0.07470200047679956,0,-0.6829777678601618,0,0,0,1,0,0,0,0,0
823,1.6743689639017239,Premium,2023-04-09,2.322834662468377,-0.25880793945262576,1.2053545552848934,0.4894393572426207,0.37498095813756194,1.0221068760904548,0,-0.13193831413770563,0.25648365804157913,-0.578603214979037,1,1.8357316282280145,1,0,0,0,0,0,0,0,0
824,-1.7007164045197234,Free,2023-01-28,0.42688932793652423,-0.10033668454780943,0.8453772085094766,0.665370111104095,1.370505625759408,0.3027770388061709,0,1.2215684484366491,1.3210000403646758,0.2016309236050727,1,0.7093874263818408,0,0,0,0,0,1,0,0,0
825,0.5856317482819022,Free,2023-06-21,0.9439653282633932,0.18003553566840286,-0.0749074588845375,0.665370111104095,-0.28870215361033535,-0.046254937845669954,0,-1.523572027770493,-0.35525540950715,-0.6219495560114875,0,0.7093874263818408,0,0,1,0,0,0,0,0,0
826,-1.1563477967098126,Free,2023-06-01,-0.8227110061867424,-0.6367009319179561,-0.650696955467596,0.4894393572426207,-0.6205437094842841,-0.5759262708348671,1,-1.1423025171861676,-0.7654671364533114,-0.07470200047679956,0,-0.5188371555308202,0,0,1,0,0,0,0,0,0
827,1.4566215207777595,Free,2023-06-28,-0.9950696729623654,1.551421395421617,-0.6655089073643315,-2.6773142122639157,-0.9523852653582328,-0.6302975557639954,1,-1.657016356475007,-0.6302366406097192,-0.8495178464318528,0,-1.588581146228944,0,0,1,0,0,1,0,0,0
828,-0.5031054673379195,Premium,2023-04-09,-0.5641730060233079,-0.14909707067236883,-0.6107516010311504,-0.742075919787699,-0.6205437094842841,-0.49353982314405903,1,-0.13193831413770563,-0.7353322070174134,-0.43230931399451644,0,-0.7395779790082108,1,0,1,0,0,1,0,0,0
829,1.6743689639017239,Premium,2023-06-28,1.2455929951207334,-0.5574653044655474,0.23306050023537328,0.665370111104095,0.04313940226361329,0.42485226216715966,0,-1.657016356475007,-0.13225693168150493,-0.5515117518337554,1,0.9754084187776709,1,1,0,0,0,0,1,0,0
830,-0.5031054673379195,Premium,2023-03-13,1.805758662141508,-0.41727919435744126,2.8262244406724717,0.665370111104095,2.0341887375073053,4.272016578317517,0,0.38277552515113356,1.8310337210672492,-0.13430321939641895,1,2.113072662853454,1,0,1,0,0,0,0,1,0
831,1.0211266345298309,Free,2023-04-01,-0.7796213394928366,-0.8865979108063191,-0.6474128575357405,-3.0291757199868643,-0.9523852653582328,-0.6302975557639954,1,0.020569490096024497,-0.7809112877892092,-0.8495178464318528,0,-1.5716010828845295,0,1,0,0,0,0,0,0,0
832,-0.6119791888999017,Free,2023-06-20,-0.9088903395745539,-1.0328790691799956,-0.6639003696017901,0.665370111104095,-0.9523852653582328,-0.6302975557639954,1,-1.5045085522412767,-0.7899517666199786,-0.8495178464318528,0,-0.5188371555308202,0,0,1,0,0,1,0,0,0
833,-1.482968961395759,Free,2023-01-19,-0.5641730060233079,0.28365135618309034,-0.6045185172013025,-0.038352904341802004,-0.6205437094842841,-0.6122592598485344,1,1.3931397281995956,-0.708587457143054,-0.43230931399451644,0,-0.5188371555308202,0,1,0,0,0,1,0,0,0
834,-1.0474740751478304,Premium,2023-03-13,-0.9519800062684597,0.320221645776509,-0.6630290783137469,-2.325452704540967,-0.6205437094842841,-0.6249886258624551,1,0.38277552515113356,-0.7063273374353616,0.5050553108322264,0,-1.4584006605884319,1,1,0,0,0,1,0,0,0
835,-1.5918426829577412,Free,2023-03-23,0.3837996612426185,0.972391810192482,1.0916845533986328,-0.038352904341802004,1.370505625759408,0.5616477002551467,0,0.19214076985897088,1.785077953677505,0.23414067937941063,1,0.5509068351673044,0,0,1,1,0,0,0,0,0
836,-1.5918426829577412,Premium,2023-04-18,0.5992479947121472,-0.41727919435744126,1.37914365604614,-0.21428365820327624,2.0341887375073053,1.9018508566496928,0,-0.303509593900652,1.831410407685198,0.36959799510581853,1,0.7093874263818408,1,0,1,0,0,0,0,0,0
837,-0.06761058108999078,Free,2023-04-12,-1.0381593396562712,-3.111290527739311,-0.6836719795996952,-4.260690997017184,-0.6205437094842841,-0.6179829498986324,1,-0.18912874072535443,-0.9184019033404938,1.8596284680963058,0,-2.1036430676761895,0,0,0,1,0,0,0,0,0
838,-0.9386003535858481,Premium,2023-05-01,-1.0381593396562712,-0.24661784292148592,-0.6773718733630746,-3.7328987354327614,-0.9523852653582328,-0.6302975557639954,1,-0.5513347757804634,-0.7413591929045931,-0.8495178464318528,0,-1.9395024553468476,1,1,0,0,1,0,0,0,0
839,0.25901058359595575,Premium,2023-04-30,-0.7796213394928366,0.3811721284322074,-0.5303917353108517,0.13757784951967225,0.04313940226361329,-0.47021522060788795,1,-0.5322713002512472,0.041018912574908535,1.182341889464266,0,-0.564117324449259,1,0,0,1,0,0,0,0,0
840,0.8033791914058666,Free,2023-06-10,-0.6503523394111195,1.5575164436871864,-0.5151106265667081,0.13757784951967225,-0.28870215361033535,-0.5264416145651113,1,-1.313873796949114,-0.1849930581943264,0.13661141205639685,0,-0.4848770288419908,0,0,1,0,0,0,0,1,0
841,1.5654952423397417,Premium,2023-06-30,1.461041328590262,0.05203952209143657,-0.31377531662193947,0.3135086033811465,-0.6205437094842841,-0.03937746047321988,0,-1.6951433075334394,-0.7229015486251055,-0.7574068717378953,0,0.8169278275631339,1,0,0,0,0,0,0,0,0
842,-0.5031054673379195,Premium,2023-02-26,0.9439653282633932,-0.8926929590718886,2.3179265077093807,0.665370111104095,3.029713405129151,2.1069384384711314,0,0.6687276580893775,2.4465396547954654,0.5050553108322264,1,1.4678302557656961,1,1,0,0,0,0,0,0,1
843,0.5856317482819022,Free,2023-04-01,1.8919379955293194,0.27755630791751995,1.1321660870892585,0.665370111104095,0.37498095813756194,0.9805177448305185,0,0.020569490096024497,0.38757060108773544,-0.5406751665756427,1,1.6263108469802332,0,0,0,0,0,1,0,0,0
844,0.9122529129678487,Premium,2023-03-22,2.0212069956110366,-0.3380435669050335,2.289441984831043,0.4894393572426207,1.370505625759408,2.1623880997865097,0,0.21120424538818716,1.2185412802826225,-0.3293617540424464,1,2.011192282786966,1,0,1,0,0,0,0,0,0
845,-1.5918426829577412,Free,2023-03-02,-0.8227110061867424,-1.4595324477698843,-0.657064084110989,0.665370111104095,-0.6205437094842841,-0.5677969719231334,1,0.5924737559725125,-0.8163198298763893,-0.07470200047679956,0,-0.46789696549757614,0,0,0,0,0,0,0,0,1
846,0.25901058359595575,Premium,2023-06-28,1.1163239950390162,0.30803154924536913,1.3519995813032535,0.665370111104095,1.0386640698854592,1.0460875537707084,0,-1.657016356475007,1.1315266715364674,-0.22641419409037636,1,1.2584094745179157,1,0,0,0,0,1,0,0,0
847,-1.1563477967098126,Premium,2023-03-25,-0.4779936726354964,-0.19785745679692737,-0.060564663835209774,0.3135086033811465,1.370505625759408,-0.1776057063471341,0,0.15401381880053835,1.280694572244162,1.6808248113374473,0,-0.19055593087213626,1,0,0,0,1,0,0,0,0
848,-0.9386003535858481,Free,2023-03-15,-0.5210833393294022,0.26536621138638095,-0.598352455778227,0.13757784951967225,-0.6205437094842841,-0.6057512960629813,1,0.344648574092701,-0.7097175169969001,-0.46481906976885434,0,-0.43959685992355163,0,0,0,0,0,0,0,1,0
849,-0.7208529104618838,Free,2023-06-28,-0.5210833393294022,0.9662967619269126,-0.5874948258810724,0.3135086033811465,-0.6205437094842841,-0.5106807289199132,1,-1.657016356475007,-0.6663985559327967,-0.46481906976885434,0,-0.3829966487755027,0,0,0,1,0,0,0,0,0
850,0.9122529129678487,Free,2023-02-15,-0.8658006728806481,0.48478794894689486,-0.6084058167941109,-2.325452704540967,-0.28870215361033535,-0.597335435594062,1,0.8784258889107565,-0.3175867477122775,0.9547735990439008,0,-1.390480407210773,0,1,0,1,0,0,0,0,0
851,0.5856317482819022,Free,2023-04-28,-0.7796213394928366,-1.703334378392678,-0.6545842550604044,0.3135086033811465,-0.6205437094842841,-0.5967246070116405,1,-0.4941443491928147,-0.8313872945943384,-0.1722312677998132,0,-0.5471372611048444,0,0,0,0,0,0,0,0,0
852,-1.7007164045197234,Free,2023-04-08,1.2455929951207334,-0.08814658801667044,1.660771809304435,0.665370111104095,1.370505625759408,0.4178013396416762,0,-0.11287483860848936,1.3266503396339067,-0.16139468254170056,1,1.428210107962062,0,0,0,0,0,0,0,1,0
853,-1.7007164045197234,Free,2023-04-07,-0.21945567247206196,0.9480116171302023,-0.38495311261439763,-1.445798935233596,-0.28870215361033535,-0.4657584342842937,0,-0.0938113630792731,-0.26033038178407136,-0.3347800466715027,0,-0.6886377889749667,0,1,0,0,1,0,0,0,0
854,0.15013686203397356,Free,2023-06-17,-0.26254533916596773,0.6066889142582916,0.4104688109623382,0.3135086033811465,1.7023471816333566,0.23451505944715995,0,-1.4473181256536278,2.0156101638621244,1.3177992051906742,0,0.08112508263849841,0,0,1,0,0,0,0,1,0
855,0.5856317482819022,Premium,2023-02-06,-0.8658006728806481,1.0211521963170407,-0.5573347428334205,-0.3902144120647505,0.04313940226361329,-0.5377909604483759,1,1.0499971686737029,0.1608052570826031,1.8596284680963058,0,-0.7791981268118451,1,1,0,0,0,0,0,0,1
856,-0.3942317457759373,Premium,2023-03-28,0.3837996612426185,-0.5635603527311178,0.6788265276796663,0.665370111104095,1.370505625759408,1.1043047964410093,0,0.09682339221288956,1.1221095060877493,0.23414067937941063,1,0.6358071518893779,1,0,1,0,0,0,0,0,1
857,1.0211266345298309,Premium,2023-02-22,-0.7796213394928366,1.094292775503879,-0.629987031774875,0.665370111104095,-0.9523852653582328,-0.6302975557639954,1,0.7449815602062426,-0.6584881369558736,-0.8495178464318528,0,-0.4339368388087468,1,1,0,0,0,0,1,0,0
858,-0.7208529104618838,Premium,2023-04-20,-0.6503523394111195,0.4360275628223363,-0.6157112591323199,0.665370111104095,-0.9523852653582328,-0.6302975557639954,1,-0.3416365449590845,-0.6991702916943359,-0.8495178464318528,0,-0.3546965432014782,1,1,0,0,0,0,0,1,0
859,1.2388740776537952,Free,2023-03-16,-0.3487246725537792,0.5274532868058839,0.04345411147580253,0.4894393572426207,1.0386640698854592,-0.0033159508295179324,0,0.3255850985634847,1.2128909810133917,0.9547735990439008,0,-0.032075339657599504,0,1,0,0,1,0,0,0,0
860,1.2388740776537952,Free,2023-05-01,-0.6503523394111195,-1.2644909032716494,-0.6362871380114956,0.3135086033811465,-0.6205437094842841,-0.569784050089406,1,-0.5513347757804634,-0.8042658581020301,-0.356453217187728,0,-0.46789696549757614,0,0,0,0,0,1,0,0,0
861,1.130000356091813,Free,2023-01-28,-1.0381593396562712,-0.7342217041670731,-0.6676536243810535,-0.742075919787699,-0.28870215361033535,-0.6146724098037799,1,1.2215684484366491,-0.4682613948917675,4.568774782624464,0,-1.0225790347484554,0,1,0,0,0,0,0,0,0
862,-0.17648430265197296,Free,2023-04-17,0.6854273280999587,0.3567919353699286,1.2493212541276926,0.665370111104095,1.370505625759408,1.6004031806778516,0,-0.28444611837143574,1.519513888023654,0.055337022620552165,1,0.9810684398924758,0,0,1,1,0,0,0,0,0
863,0.3678843051579379,Premium,2023-05-14,-0.6934420061050252,1.1552432581595773,-0.016664987399183318,-1.7976604429565446,2.0341887375073053,-0.18103690393974897,0,-0.7991599576602749,2.7053233613262395,4.026945519718833,0,-0.9433387391411867,1,0,0,0,0,1,0,0,0
864,0.3678843051579379,Free,2023-04-09,-0.9519800062684597,3.2153695719221838,-0.6502948210269606,-3.0291757199868643,-0.6205437094842841,-0.6144763413699161,1,-0.13193831413770563,-0.527777880527666,0.5050553108322264,0,-1.6678214418362127,0,1,0,0,0,1,0,0,0
865,-0.829726632023866,Free,2023-03-05,0.08217199438527827,-1.075544407038984,-0.267596878355646,0.4894393572426207,0.04313940226361329,-0.25117661560768545,0,0.5352833293848637,-0.22831201925842975,-0.26976053512282694,0,0.10942518821252288,0,0,0,0,0,0,1,0,0
